seconds,volt
6977.533485412598,-2e-08
6978.013630867004,-2.6e-08
6978.494493961334,-6e-09
6978.974648714066,-2.2e-08
6979.455367803574,-8e-09
6979.935532569885,-2.3e-08
6980.416429042816,-1.9e-08
6980.896633148193,-3e-08
6981.377498149872,-3e-08
6981.857680082321,-0.0
6982.339976549149,-1.3e-08
6982.818471670151,-1.2e-08
6983.299622535706,2e-09
6983.782126903534,-1.8e-08
6984.2607135772705,-3e-09
6984.740468502045,-1.6e-08
6985.221371650696,-1.7e-08
6985.701534748077,-2.2e-08
6986.181566476822,-2.4e-08
6986.661727666855,-4e-09
6987.142586708069,0.0
6987.622478246689,-1.8e-08
6988.105026483536,-9e-09
6988.583345651627,-3.1e-08
6989.066092252731,-2.9e-08
6989.544346570969,2e-09
6990.024692773819,5e-09
6990.506984472275,-1e-08
6990.985677242279,-1.1e-08
6991.46545290947,-7e-09
6991.947990894318,4e-09
6992.4263525009155,-1.6e-08
6992.90730214119,-8e-09
6993.387297153473,-2e-09
6993.870002508163,-3.5e-08
6994.348311185837,-6e-09
6994.828636884689,-1.7e-08
6995.308436155319,-1.5e-08
6995.789518117905,-5e-09
6996.269320726395,-4e-08
6996.749717235565,-1.8e-08
6997.230255365372,1e-09
6997.710695266724,-1.9e-08
6998.190491437912,-1.2e-08
6998.67201590538,-3.8e-08
6999.150474071503,-1e-09
6999.6315042972565,-1.2e-08
7000.111558914185,-1.1e-08
7000.5938675403595,-3.8e-08
7001.073307514191,-2.7e-08
7001.553455352783,-2.8e-08
7002.033612012863,-1e-08
7002.514719724655,-1.3e-08
7002.9952936172485,1.9e-08
7003.475624322891,-3.5e-08
7003.956383943558,1.3e-08
7004.437460660934,-1e-08
7004.917493104935,-4e-09
7005.398447751999,-4e-09
7005.878564119339,-1e-09
7006.359747886658,-2.3e-08
7006.841958761215,-2e-09
7007.320607662201,1e-08
7007.800714969635,-1.8e-08
7008.281299114227,-4e-09
7008.761512041092,4e-09
7009.243977546692,8e-09
7009.722541332245,-2.6e-08
7010.202751159668,-3e-08
7010.682535648346,0.0
7011.163883447647,2e-09
7011.643356561661,-1e-08
7012.123607873917,-6e-09
7012.605058193207,-2.2e-08
7013.084780216217,-1.9e-08
7013.564546346664,-1.6e-08
7014.045668125153,-1.5e-08
7014.525314331055,1.7e-08
7015.008053779602,-0.0
7015.487040042877,9e-09
7015.967749834061,-6e-09
7016.447426080704,-2.2e-08
7016.930044174194,2e-09
7017.408293008804,4e-09
7017.88859128952,-1.7e-08
7018.370792627335,-5e-09
7018.851094007492,-2.4e-08
7019.330342531204,-1.4e-08
7019.810662031174,-1.7e-08
7020.290381193161,-1.8e-08
7020.771726608276,-1.3e-08
7021.251556396484,-2.1e-08
7021.734036207199,-7e-09
7022.21240067482,-1e-09
7022.693457365036,-1e-08
7023.173494577408,-1.9e-08
7023.653792381287,-3e-09
7024.134553194046,-3.4e-08
7024.61688709259,-1.6e-08
7025.0956172943115,-2.9e-08
7025.57643699646,-1.3e-08
7026.057532787323,-1.4e-08
7026.537495851517,9e-09
7027.017706871033,-2.2e-08
7027.499910116196,-4.6e-08
7027.978530168533,-2.5e-08
7028.458486795425,-1.2e-08
7028.939534664154,2e-09
7029.4194276332855,2.8e-08
7029.900346279144,-3e-08
7030.380454540253,-8e-09
7030.861580610275,-9e-09
7031.341681241989,-2e-09
7031.824177503586,1e-08
7032.302574634552,-1.2e-08
7032.782554149628,-1.9e-08
7033.263434410095,4e-09
7033.743678808212,-1.3e-08
7034.223678588867,2.6e-08
7034.704702377319,-1.1e-08
7035.184571504593,-2.1e-08
7035.664728403091,-2.5e-08
7036.145356178284,-7e-09
7036.625635623932,-2e-08
7037.1065883636475,-5.4e-08
7037.586382389069,-5.1e-08
7038.067447423935,-1.7e-08
7038.547413349152,-2.2e-08
7039.027794122696,-3e-08
7039.508290052414,-7e-09
7039.988755941391,0.0
7040.468443632126,-6e-09
7040.949583530426,-1.6e-08
7041.429439306259,-2.6e-08
7041.909724712372,1.1e-08
7042.389539241791,-2.6e-08
7042.872061252594,-6e-09
7043.350336790085,-1e-08
7043.832095623016,2e-09
7044.311207771301,-2.9e-08
7044.791499376297,-1.5e-08
7045.271427869797,-1.1e-08
7045.751930713654,-2.2e-08
7046.231519699097,-1.4e-08
7046.711675167084,-1.5e-08
7047.191567182541,-1.9e-08
7047.672631025314,-4.2e-08
7048.152580022812,-8e-09
7048.633239984512,-2.7e-08
7049.112977266312,-2.2e-08
7049.5945520401,-3.6e-08
7050.074686527252,6e-09
7050.555480957031,-1e-08
7051.035579919815,-1.2e-08
7051.515818119049,-1.5e-08
7051.998219490051,-3.3e-08
7052.476583242416,-2.2e-08
7052.95676612854,-5e-09
7053.4373478889465,-1.8e-08
7053.917622327805,-2.3e-08
7054.39753818512,-1.3e-08
7054.878431797028,-3.5e-08
7055.3585612773895,2e-09
7055.841185331345,-3e-08
7056.319695472717,1.4e-08
7056.799591302872,-7e-09
7057.282037258148,1e-08
7057.760636091232,-1.4e-08
7058.241350889206,-8e-09
7058.721582889557,-2e-09
7059.201684713364,-2e-08
7059.682638645172,-2.7e-08
7060.163414001465,-2.3e-08
7060.6433935165405,-1.7e-08
7061.123688220978,-1.9e-08
7061.603556871414,-1.6e-08
7062.083846092224,-2.5e-08
7062.564476728439,-5e-09
7063.044688463211,-1.5e-08
7063.524631500244,-1.7e-08
7064.0056347846985,-3e-08
7064.4854164123535,-2.1e-08
7064.965789556503,-6e-09
7065.445454835892,-2.7e-08
7065.9280869960785,2.5e-08
7066.406723499298,-4.1e-08
7066.886628627777,-4.4e-08
7067.366387844086,-5.3e-08
7067.847613096237,9e-09
7068.327404260635,-1.6e-08
7068.810110330582,1e-09
7069.288458347321,1e-09
7069.76957654953,-3.9e-08
7070.250458717346,-1.4e-08
7070.730751037598,-1.9e-08
7071.210392713547,-5e-09
7071.69217467308,-1.9e-08
7072.1713037490845,-1.6e-08
7072.650374412537,-2.2e-08
7073.131583213806,-2e-09
7073.613960981369,-3.4e-08
7074.092667579651,-1.9e-08
7074.5734186172485,4e-09
7075.053537845612,-1.6e-08
7075.5336747169495,-1.1e-08
7076.014436721802,-2.9e-08
7076.494559764862,-8e-09
7076.974605083466,1e-09
7077.455703258514,-1.9e-08
7077.935635089874,-7e-09
7078.418026924133,-4e-08
7078.897483348846,-1e-09
7079.377685546875,3e-09
7079.85754442215,-7e-09
7080.340016126633,-1.1e-08
7080.81861782074,-1.7e-08
7081.299380064011,-1.2e-08
7081.7796313762665,-1e-08
7082.262009143829,-1.3e-08
7082.740688085556,-1.3e-08
7083.22135591507,-1.6e-08
7083.701568841934,-2.1e-08
7084.181639432907,-2.1e-08
7084.662429571152,-8e-09
7085.142796278,-9e-09
7085.623454332352,-2.5e-08
7086.103718280792,-2.3e-08
7086.586051940918,-2e-09
7087.06537437439,-1.5e-08
7087.545444011688,-1.1e-08
7088.0257704257965,1e-09
7088.506327152252,-2e-09
7088.988197803497,-7e-09
7089.467491149902,-1.8e-08
7089.947863817215,-2.1e-08
7090.427519083023,-8e-09
7090.906703472137,-2.2e-08
7091.388354063034,4e-09
7091.870144128799,-1.5e-08
7092.349188327789,-6e-09
7092.8297526836395,4e-09
7093.30943608284,-2.5e-08
7093.790652751923,-1.3e-08
7094.271291255951,-9e-09
7094.754125118256,-4e-08
7095.232578277588,-1.6e-08
7095.713607788086,-1.3e-08
7096.193573951721,-2e-09
7096.676235198975,-3.8e-08
7097.154595851898,-1.9e-08
7097.635571241379,-1.2e-08
7098.116686820984,-6e-09
7098.597244024277,-1e-09
7099.077669143677,-3e-09
7099.558602571487,-1.4e-08
7100.038717031479,2e-09
7100.519459962845,-2.1e-08
7100.999551296234,-4.6e-08
7101.480435848236,-2.7e-08
7101.961473226547,-1.6e-08
7102.4438643455505,-1e-09
7102.922530889511,1.1e-08
7103.403449296951,-2.6e-08
7103.884680747986,6e-09
7104.365156888962,2e-09
7104.845527887344,-7e-09
7105.327925205231,-2.1e-08
7105.806612730026,1e-09
7106.286568880081,1.3e-08
7106.7675766944885,1e-08
7107.247558116913,-2.3e-08
7107.72772192955,-2.1e-08
7108.207336425781,-2.2e-08
7108.688698291779,6e-09
7109.169485330582,-1.4e-08
7109.649298906326,8e-09
7110.129696846008,-5e-09
7110.612085580826,-2.4e-08
7111.090625762939,-2.3e-08
7111.569556951523,-2.2e-08
7112.051391363144,3e-09
7112.5315554142,1e-08
7113.013959884644,1e-08
7113.491276741028,-2.2e-08
7113.973303079605,-2e-09
7114.454820156097,-1.7e-08
7114.93368434906,-6e-09
7115.416169643402,4e-09
7115.894490003586,-1.1e-08
7116.374532461166,2e-09
7116.855336904526,-3.4e-08
7117.33548116684,1e-09
7117.817968606949,-2.5e-08
7118.2964498996735,-1.7e-08
7118.77796959877,-1.4e-08
7119.257294893265,-2.1e-08
7119.73769402504,-7e-09
7120.220091819763,-1.7e-08
7120.6986355781555,-5e-09
7121.178628921509,-2.4e-08
7121.659593820572,-3e-09
7122.142207860947,2e-09
7122.620636940002,-3e-09
7123.10315656662,3e-09
7123.581462144852,-2e-09
7124.0615129470825,1.2e-08
7124.543821811676,0.0
7125.02263879776,-1.9e-08
7125.502420663834,-4e-09
7125.983591079712,1.4e-08
7126.46365571022,-1e-08
7126.946095943451,-2.5e-08
7127.4245865345,-2.6e-08
7127.9048063755035,1.1e-08
7128.38520860672,-2.8e-08
7128.865635871887,-1.5e-08
7129.346436738968,-6e-09
7129.826536178589,2.1e-08
7130.307361841202,-2e-09
7130.787531137466,3e-09
7131.269828557968,8e-09
7131.748640060425,-4e-09
7132.22947883606,-2e-08
7132.711186885834,8e-09
7133.191898345947,-2.4e-08
7133.670603513718,-2.9e-08
7134.151310443878,-4e-09
7134.631449460983,-1.2e-08
7135.112720489502,1.9e-08
7135.592619180679,-0.0
7136.073384046555,-4e-09
7136.55340886116,2.1e-08
7137.033732414246,-0.0
7137.516002178192,1e-09
7137.994590520859,-6e-09
7138.474375486374,-1.9e-08
7138.955293416977,-1.2e-08
7139.435492038727,-9e-09
7139.9180471897125,-1e-09
7140.396571159363,5e-09
7140.877376079559,-8e-09
7141.35756111145,-1e-08
7141.840063333511,-3.3e-08
7142.3184196949005,-1.2e-08
7142.79936337471,-1e-09
7143.279449701309,7e-09
7143.759646892548,-2.1e-08
7144.240403175354,-4e-09
7144.721334218979,-9e-09
7145.20144367218,2e-09
7145.682576179504,-9e-09
7146.162564992905,-5e-09
7146.643406629562,-1.3e-08
7147.123580694199,-2.8e-08
7147.603576898575,1.1e-08
7148.083660840988,2.4e-08
7148.565884113312,-4.4e-08
7149.044695854187,-7e-09
7149.525099992752,8e-09
7150.0056138038635,2.5e-08
7150.486336708069,1.5e-08
7150.966662168503,-1e-09
7151.446479558945,-1.9e-08
7151.9273982048035,-1.3e-08
7152.407563686371,-1.8e-08
7152.88995552063,0.0
7153.3684694767,5e-09
7153.848783493042,-2.3e-08
7154.329946756363,-2e-08
7154.809554100037,-3.8e-08
7155.289580106735,-1.7e-08
7155.769616127014,-1.1e-08
7156.251962661743,1.8e-08
7156.730735301971,2e-09
7157.210433006287,-6e-09
7157.690557003021,1e-08
7158.1705157756805,-1.5e-08
7158.65118932724,3e-09
7159.131600141525,-1.9e-08
7159.611371517181,8e-09
7160.094055891037,5e-09
7160.573361873627,-2.5e-08
7161.053564548492,1.2e-08
7161.533569097519,1.9e-08
7162.013642311096,2.2e-08
7162.494411230087,1.7e-08
7162.974723815918,-5e-09
7163.457073688507,-8e-09
7163.935546875,-1.5e-08
7164.415443897247,-0.0
7164.895785331726,-2.7e-08
7165.377900838852,-1.2e-08
7165.856692075729,3e-09
7166.3374898433685,-1.4e-08
7166.817677497864,7e-09
7167.300240039825,-4e-09
7167.778580665588,-1.8e-08
7168.25939655304,-1.9e-08
7168.739686489105,2.1e-08
7169.220302581787,9e-09
7169.700700044632,-1.5e-08
7170.181527137756,-2e-08
7170.661843299866,-1.3e-08
7171.142568588257,3e-09
7171.6227123737335,1.1e-08
7172.103632450104,-5e-09
7172.583703517914,-2e-09
7173.063717126846,-7e-09
7173.544424772263,-3.7e-08
7174.025360822678,8e-09
7174.505635261536,-2.4e-08
7174.98570394516,-4e-09
7175.4665496349335,-1.6e-08
7175.947482585907,4e-09
7176.427754163742,-1.8e-08
7176.908632278442,7e-09
7177.389991283417,7e-09
7177.869590520859,-1e-09
7178.349659204483,-5e-09
7178.829791069031,-2e-09
7179.310705423355,2e-09
7179.79327082634,1.1e-08
7180.271743774414,-4e-09
7180.751650094986,-1.2e-08
7181.234121799469,-1.2e-08
7181.712634086609,2e-09
7182.193542480469,2e-09
7182.673701047897,-1.4e-08
7183.156093120575,-1e-08
7183.634402990341,1.2e-08
7184.115782499313,-2.2e-08
7184.595540046692,1.8e-08
7185.075795173645,1.3e-08
7185.556297302246,-4e-09
7186.036825418472,-2.1e-08
7186.517099618912,-1e-09
7186.997818946838,-2e-08
7187.47989821434,-7e-09
7187.958846330643,2e-09
7188.441130638123,-6e-09
7188.91992354393,1.4e-08
7189.399595499039,-7e-09
7189.882281541824,-6e-09
7190.360859155655,-6e-09
7190.841679573059,-3e-09
7191.321440696716,-4e-09
7191.802045583725,-6e-09
7192.282611846924,-3.1e-08
7192.763519287109,-5e-09
7193.24356842041,-7e-09
7193.72384428978,-1.1e-08
7194.203665971756,-1.6e-08
7194.686264038086,-1.4e-08
7195.165561199188,-2.1e-08
7195.6457595825195,-1.7e-08
7196.125641584396,-1.7e-08
7196.608056545258,-3e-09
7197.086708784103,-1.9e-08
7197.567286968231,-1.7e-08
7198.047737121582,8e-09
7198.527823209763,3.2e-08
7199.0087151527405,-2.1e-08
7199.488641262054,-8e-09
7199.96892952919,1.4e-08
7200.4496104717255,1e-09
7200.929746389389,-7e-09
7201.4107620716095,-1e-08
7201.891562700272,-1.6e-08
7202.371648550034,-1.8e-08
7202.851599693298,6e-09
7203.334125041962,-4e-09
7203.812754392624,-7e-09
7204.293390274048,-2e-09
7204.773724079132,-1e-08
7205.254698038101,1.1e-08
7205.734677553177,-2e-08
7206.214815378189,2.8e-08
7206.69549036026,-4e-09
7207.175743341446,-7e-09
7207.658292531967,1.7e-08
7208.137487649918,-2e-09
7208.618930578232,1.4e-08
7209.09788608551,2e-09
7209.579967021942,0.0
7210.058960914612,-1.4e-08
7210.539457321167,-1.7e-08
7211.019946813583,-1.4e-08
7211.500617265701,-1.1e-08
7211.980964422226,-1.9e-08
7212.460659742355,-4e-09
7212.940943956375,-1.5e-08
7213.422977209091,-1.3e-08
7213.901840925217,-9e-09
7214.3816928863525,-2e-09
7214.863220214844,-1e-09
7215.342773199081,-1e-09
7215.823554992676,7e-09
7216.303610801697,7e-09
7216.784049034119,-1.3e-08
7217.2645535469055,-1.1e-08
7217.7448897361755,-4e-09
7218.225596189499,3e-09
7218.70826125145,-1.9e-08
7219.186686515808,-2e-09
7219.667779445648,-1.3e-08
7220.14763045311,4e-09
7220.628666162491,-8e-09
7221.108819484711,-3.4e-08
7221.589477062225,0.0
7222.069797039032,1e-09
7222.5521030426025,1.4e-08
7223.03137421608,-2.2e-08
7223.511559247971,4e-09
7223.99173116684,-4e-09
7224.471804141998,-4e-09
7224.954422235489,-2.3e-08
7225.432726621628,1.7e-08
7225.915132045746,-1.7e-08
7226.393707990646,7e-09
7226.876334667206,3e-09
7227.3561589717865,-2.9e-08
7227.834683895111,2e-09
7228.31574177742,-1.1e-08
7228.795732975006,-5e-09
7229.27818608284,-1.3e-08
7229.758127212524,7e-09
7230.238238096237,-1.3e-08
7230.717751502991,-2e-09
7231.197882652283,-1.6e-08
7231.67885684967,-2.2e-08
7232.159755945206,5e-09
7232.63952922821,-2.1e-08
7233.12224817276,-3e-08
7233.600610494614,4e-09
7234.080859899521,-2.6e-08
7234.560844421387,-1.6e-08
7235.041903734207,-1.6e-08
7235.521520853043,-2e-09
7236.00430893898,-6e-09
7236.482635974884,3e-09
7236.963884830475,1.6e-08
7237.443681001663,1e-09
7237.924906015396,7e-09
7238.404568195343,-1.4e-08
7238.885600090027,-3.2e-08
7239.365552902222,-7e-09
7239.846710920334,4e-09
7240.326525688171,5e-09
7240.807655334473,-1.1e-08
7241.287628889084,-1e-09
7241.768846511841,-1.2e-08
7242.248732328415,8e-09
7242.729929447174,6e-09
7243.209694862366,-2.3e-08
7243.690899133682,-2.5e-08
7244.170740365982,-1.7e-08
7244.651779174805,6e-09
7245.13436627388,-1.6e-08
7245.613510847092,-2.5e-08
7246.093859434128,-2.8e-08
7246.574095249176,1.3e-08
7247.054728746414,-8e-09
7247.534691572189,-2e-09
7248.014866113663,-1.6e-08
7248.495631694794,-3.4e-08
7248.975827693939,-6e-09
7249.45586848259,-2.4e-08
7249.936821222305,1e-08
7250.417768716812,-0.0
7250.897890090942,1e-08
7251.377916097641,-2e-09
7251.858693122864,1.5e-08
7252.3387706279755,-1.7e-08
7252.818741559982,-5e-09
7253.299476623535,-8e-09
7253.781519412994,-1.7e-08
7254.260871887207,1e-08
7254.740787744522,1.1e-08
7255.221873998642,-1.8e-08
7255.702576160431,1e-08
7256.182898283005,-8e-09
7256.663281679153,-1.6e-08
7257.143515110016,-8e-09
7257.624594926834,-1.8e-08
7258.104858875275,-1.7e-08
7258.584793329239,-2.6e-08
7259.065649271011,-0.0
7259.545571565628,-2.6e-08
7260.0258095264435,-3e-09
7260.50804400444,0.0
7260.986752748489,-1.5e-08
7261.4677810668945,-3e-08
7261.947993993759,-1.5e-08
7262.4300265312195,-9e-09
7262.910235643387,6e-09
7263.38965845108,1e-09
7263.872231006622,-1.2e-08
7264.350717544556,-1.2e-08
7264.831812381744,-1.5e-08
7265.311603784561,1.5e-08
7265.794242143631,-1.5e-08
7266.272730588913,6e-09
7266.7528257369995,5e-09
7267.232803583145,-1e-08
7267.713660955429,-1.1e-08
7268.1937251091,-1.8e-08
7268.673913478851,-1.5e-08
7269.1546022892,-3e-09
7269.634669542313,3e-09
7270.115638256073,-1e-09
7270.59567284584,-2e-08
7271.07577252388,-1e-08
7271.555770158768,3e-09
7272.038445234299,1e-09
7272.516699314117,-1.8e-08
7272.997523784637,-2e-08
7273.477732181549,-2.4e-08
7273.957848787308,-1e-09
7274.4400544166565,-4e-09
7274.920444488525,-3.2e-08
7275.3996794223785,-5e-09
7275.879757404327,1e-09
7276.362207889557,1.1e-08
7276.840796709061,9e-09
7277.321528673172,-1.5e-08
7277.801879644394,-3.5e-08
7278.281852006912,-1.2e-08
7278.762789964676,1e-08
7279.242769479752,-2.3e-08
7279.723881483078,-2e-09
7280.203864097595,-0.0
7280.68382525444,8e-09
7281.166151762009,-9e-09
7281.64550948143,1e-08
7282.125965595245,-1.4e-08
7282.606634616852,-5e-09
7283.08778834343,9e-09
7283.567675828934,5e-09
7284.047883987427,1.2e-08
7284.52764248848,-4e-09
7285.008752346039,1.1e-08
7285.488921165466,-2.3e-08
7285.9695999622345,-4e-09
7286.449607133865,-1.7e-08
7286.932315826416,-5e-09
7287.410675048828,-5e-09
7287.89156293869,1.6e-08
7288.371645450592,-1.1e-08
7288.854249715805,-1e-08
7289.332773685455,-1.1e-08
7289.813667058945,-1.1e-08
7290.29380106926,1.5e-08
7290.773963212967,-2e-09
7291.253638267517,0.0
7291.73398065567,2.3e-08
7292.214653968811,-8e-09
7292.694812774658,-3.6e-08
7293.174787282944,-8e-09
7293.655584335327,-5e-09
7294.135770559311,-1.9e-08
7294.615750312805,-2e-08
7295.0966901779175,8e-09
7295.576678991318,7e-09
7296.057748794556,6e-09
7296.537812948227,-2.8e-08
7297.018743515015,-6e-09
7297.499693393707,-1.9e-08
7297.97981262207,-2e-08
7298.459805250168,-1.1e-08
7298.940795660019,-4e-09
7299.42079615593,-4e-09
7299.901943206787,1e-08
7300.381721973419,-9e-09
7300.862796545029,2.5e-08
7301.342842102051,-1.1e-08
7301.823668718338,3e-09
7302.303910493851,-7e-09
7302.786551952362,-2e-08
7303.264800786972,1e-08
7303.7450268268585,-8e-09
7304.225759744644,8e-09
7304.705935239792,-1.1e-08
7305.18670129776,1e-09
7305.666874170303,-1.9e-08
7306.147611856461,-4e-09
7306.627879858017,6e-09
7307.108100891113,-3.3e-08
7307.590138435364,-1.4e-08
7308.069063425064,-9e-09
7308.549561738968,6e-09
7309.032554388046,-9e-09
7309.511758327484,-1.3e-08
7309.9924120903015,-9e-09
7310.47431063652,-3.3e-08
7310.953889608383,-2e-09
7311.433795452118,1.2e-08
7311.91499376297,-1.2e-08
7312.394682884216,1.1e-08
7312.876000881195,-1.1e-08
7313.355610847473,-3e-09
7313.8370225429535,-0.0
7314.319365739822,-3.1e-08
7314.800404071808,-1.8e-08
7315.278726577759,3.4e-08
7315.760015964508,2e-09
7316.240712881088,-1.4e-08
7316.7210602760315,-4e-09
7317.201900005341,6e-09
7317.6844136714935,1.1e-08
7318.162773370743,-4.6e-08
7318.643819093704,-5e-09
7319.125485658646,-1.4e-08
7319.604902505875,-2.1e-08
7320.085845708847,-6e-09
7320.56591629982,-6.5e-08
7321.045840740204,-2.4e-08
7321.527008056641,4e-09
7322.007846832275,-2e-08
7322.490260362625,2e-09
7322.969039678574,2e-09
7323.449929714203,1e-09
7323.929911613464,-3.4e-08
7324.410790920258,0.0
7324.890824317932,-8e-09
7325.371650695801,9e-09
7325.851807594299,-5e-09
7326.332936048508,-1.2e-08
7326.811790943146,-2.2e-08
7327.292832612991,-2.2e-08
7327.774605751038,-1.8e-08
7328.255713224411,-1.8e-08
7328.735897541046,-1e-08
7329.216977596283,-1.3e-08
7329.697041511536,-2.3e-08
7330.178035020828,-9e-09
7330.657932043076,-1e-08
7331.138931751251,1.1e-08
7331.617572546005,-2.2e-08
7332.100037574768,-1.8e-08
7332.5796864032745,-1.5e-08
7333.062425851822,5e-09
7333.542147159576,-1e-09
7334.022038698196,-9e-09
7334.50205206871,-1.5e-08
7334.98303771019,-1.6e-08
7335.463787317276,-7e-09
7335.945122241974,-1e-09
7336.424917459488,-7e-09
7336.906017065048,8e-09
7337.38577246666,-2.5e-08
7337.867058038712,-1e-08
7338.346843242645,-3e-08
7338.828059673309,2e-09
7339.310450792313,-2.3e-08
7339.789063453674,-2.7e-08
7340.268944978714,-5e-09
7340.7497618198395,-1e-09
7341.229793787003,-6e-09
7341.7110550403595,-1.1e-08
7342.190757513046,-1.7e-08
7342.67213177681,-5e-09
7343.151860713959,-1.3e-08
7343.6328802108765,-9e-09
7344.112974405289,-1.7e-08
7344.593879699707,0.0
7345.074054956436,-1.1e-08
7345.554798841476,7e-09
7346.036657810211,-1e-08
7346.515901327133,-6e-09
7346.99857378006,-1e-09
7347.477571964264,-1.3e-08
7347.957923650742,-2.4e-08
7348.440346002579,-4e-09
7348.918812990189,6e-09
7349.399693489075,-1e-09
7349.88129734993,0.0
7350.362308740616,-2e-09
7350.840964078903,-1.6e-08
7351.321796178818,3e-09
7351.8018708229065,6e-09
7352.284326314926,-4.3e-08
7352.763018369675,-2e-09
7353.243880271912,-1e-08
7353.723920345306,-2.9e-08
7354.204106330872,-1.9e-08
7354.686327934265,5e-09
7355.165643215179,-3.8e-08
7355.645774364471,-2.5e-08
7356.127002954483,-1.6e-08
7356.607632160187,-3e-08
7357.0881469249725,1e-09
7357.567809104919,-2e-08
7358.0490782260895,-3.1e-08
7358.529001235962,1.4e-08
7359.0100309848785,-1.7e-08
7359.489798545837,-2.4e-08
7359.972615242004,2e-09
7360.451432228088,-1.3e-08
7360.932116985321,1.4e-08
7361.412749290466,-8e-09
7361.893152713776,-2e-09
7362.373780012131,1.3e-08
7362.856595039368,3e-09
7363.33483338356,-1.5e-08
7363.816169500351,-1.9e-08
7364.295884609222,-2.6e-08
7364.777079820633,-9e-09
7365.257009506226,-3.3e-08
7365.73813533783,-2.8e-08
7366.217871904373,-2.1e-08
7366.699079275131,-7e-09
7367.178685665131,5e-09
7367.659935235977,4e-09
7368.139888048172,2.6e-08
7368.620928287506,-3e-09
7369.10106086731,-5e-09
7369.58181643486,1.8e-08
7370.062761068344,-3.6e-08
